File_Name,Amplitude,ZCR,RMSE,SC,SB,Real,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,type
/content/drive/MyDrive/training/fake/file8948.mp3,0.7141483,0.0411909054487179,0.051078193,1084.941895746395,1012.5284215865872,0,-422.66235,73.73849,-18.982157,29.168207,-9.870658,0.22425774,-2.8345075,2.7895617,-15.346824,-9.224323,-2.6158803,-12.099943,-1.0033202,AI
/content/drive/MyDrive/training/fake/file9011.mp3,0.36739078,0.0783288976648351,0.0735339,2042.3965495635869,2261.6071812692103,0,-250.66917,109.349075,0.0399914,14.051652,-4.6957107,3.4894195,-5.980439,-12.480004,0.88605225,-5.866364,-9.737161,-4.372893,-12.953726,AI
/content/drive/MyDrive/training/fake/file91.mp3,0.57322073,0.0844764709472656,0.04519946,1500.1259419104929,1376.0410559490338,0,-378.025,96.50873,-12.487361,39.921913,-2.5581784,13.598722,-8.784061,9.449061,-4.115375,-4.542598,-3.6733537,-8.154881,3.184529,AI
/content/drive/MyDrive/training/fake/file9001.mp3,0.36964288,0.0892308728448275,0.071618944,1761.4686910257055,1759.3756651901692,0,-256.37384,135.89313,-8.864335,31.756237,20.751535,2.6370347,11.153358,-1.115347,-13.830864,11.650066,-17.039032,2.0623488,-3.3056595,AI
/content/drive/MyDrive/training/fake/file903.mp3,0.8243289,0.1137453189566115,0.08440742,1480.994302653767,1077.6892338412918,0,-321.90524,128.26204,-16.017542,38.49244,-2.0681798,-12.883033,3.29488,-22.00642,-6.299516,-5.9162803,-13.10296,-1.9821533,-7.4367123,AI
/content/drive/MyDrive/training/fake/file9069.mp3,0.723056,0.094482421875,0.08021722,1670.4279746035313,1283.0464008202528,0,-331.7902,85.23998,-21.412859,45.79239,-18.596703,15.810958,-9.730164,-13.914187,-15.996379,-6.6506085,-10.116419,-6.8679094,-0.23343627,AI
/content/drive/MyDrive/training/fake/file9007.mp3,0.72890687,0.0814347414626288,0.07120542,1261.3813878337671,1148.5754901385055,0,-364.66974,117.87818,-10.021273,38.8499,-8.559745,0.8905438,3.342147,-4.9391623,-10.335913,0.30511686,-7.032632,-5.7072086,-0.8459183,AI
/content/drive/MyDrive/training/fake/file913.mp3,0.929681,0.1242852694746376,0.0894403,1723.2854643331527,1208.3961780967493,0,-338.4513,126.72673,-13.948159,25.125544,-3.6794574,-14.925753,2.2240615,-8.071706,-6.2088375,-13.973993,-11.800801,-5.88309,-7.790364,AI
/content/drive/MyDrive/training/fake/file905.mp3,0.56191206,0.0879908970424107,0.048339162,1533.212243957519,1276.503142808083,0,-412.81348,77.20316,3.190282,36.06283,-4.8604283,2.7619302,-3.6031663,1.7369516,-5.3386292,-1.7178401,-5.197316,-7.031361,1.151449,AI
/content/drive/MyDrive/training/fake/file9002.mp3,0.62035453,0.0956617452330508,0.054806117,1501.3381305343494,1183.0321643375396,0,-398.8822,79.05302,1.7969741,37.617413,-8.527291,3.2526813,0.5133263,-3.5964136,-5.9036665,3.8258796,-5.8689184,-8.536041,2.3906183,AI
/content/drive/MyDrive/training/fake/file9095.mp3,0.66795504,0.0897142059948979,0.06413146,1598.907761646294,1347.2380376542378,0,-412.1374,63.041393,1.2385412,39.748535,3.059119,13.714764,-8.145625,0.8929342,-7.8238397,-4.347792,4.0903053,-4.984726,-0.09968481,AI
/content/drive/MyDrive/training/fake/file9063.mp3,0.80081886,0.07882421875,0.059379227,1342.886306096842,1107.262148524521,0,-380.9687,97.94421,-17.830145,32.34811,-8.915904,-3.348769,1.8504597,-7.7839723,-6.080478,6.251143,-3.9144452,-5.4628644,-1.3213066,AI
/content/drive/MyDrive/training/fake/file904.mp3,0.73940635,0.0638563368055555,0.054004632,1337.7458322763368,1086.3389377782537,0,-388.93494,73.37647,-32.141563,29.200216,-8.191486,0.027137417,-9.410156,-3.2503736,-15.463617,-2.2567499,-7.6087713,-12.039252,6.484006,AI
/content/drive/MyDrive/training/fake/file9056.mp3,0.9602392,0.0660143400493421,0.09717019,1084.066422008082,989.5243789254998,0,-325.55124,156.99562,-19.91879,19.91974,0.31621513,-20.538633,9.394147,-11.884097,-15.446052,-1.8992454,-12.662274,-6.660539,-3.8663201,AI
/content/drive/MyDrive/training/fake/file9103.mp3,0.49481994,0.0938377808988764,0.032367323,1468.7445993777574,1227.0989423771368,0,-455.40848,87.897675,-12.6617565,32.353943,-12.636576,12.985169,-6.514198,9.1278925,-2.429639,-0.41400704,1.2538021,-8.194699,1.0456476,AI
/content/drive/MyDrive/training/fake/file9068.mp3,0.6939409,0.1182305149778106,0.064887114,1596.5550324412902,1425.7343243854534,0,-377.42978,85.038055,-5.1974525,33.65671,-5.0930524,18.275059,-7.4105563,5.3163624,-8.962119,-3.010232,6.821822,-4.669447,2.8388019,AI
/content/drive/MyDrive/training/fake/file9072.mp3,1.0354195,0.0841590447154471,0.10680541,1354.7570320802486,1124.5584301909992,0,-307.49765,151.42152,-33.040745,23.827545,6.1341386,-21.008781,-1.6476771,-17.538906,-9.589857,0.52724326,-11.620046,-7.6785126,-4.161104,AI
/content/drive/MyDrive/training/fake/file9085.mp3,0.4403392,0.101432590309633,0.03774034,1542.7896524734706,1246.4996556912372,0,-415.29294,86.17117,-9.940828,32.790516,-9.019719,17.415722,-7.791746,7.336215,-1.0800402,-1.5379653,-0.17865284,-8.400642,1.9224701,AI
/content/drive/MyDrive/training/fake/file9088.mp3,0.35502616,0.1989911612817796,0.044445522,3136.7890426199724,2346.290935736215,0,-285.6754,61.223385,-6.1913195,4.0209293,-19.411154,4.267931,-16.344973,-0.26337492,-14.192129,-12.741243,-20.1858,-5.15731,-11.811187,AI
/content/drive/MyDrive/training/fake/file9087.mp3,0.39333066,0.1073551699112021,0.03563292,1511.4184640975614,1421.9681699617015,0,-408.19876,105.56664,-9.666346,50.077667,1.8214346,29.617598,-11.373106,2.6516693,-0.45929512,0.26247993,-4.6582,-7.9007306,6.0251427,AI
/content/drive/MyDrive/training/fake/file9021.mp3,0.8481207,0.0648045049649532,0.077340655,1372.254574643831,1229.478729229333,0,-351.37482,89.15917,-29.92484,38.734104,-15.47594,13.201947,-12.871543,-10.035102,-10.15651,-3.6675048,-5.4299145,-3.4354322,-0.29344857,AI
/content/drive/MyDrive/training/fake/file9129.mp3,1.076849,0.09178466796875,0.104548946,1398.0125301083742,1056.1569297806886,0,-319.68658,161.68929,-35.188698,22.949783,-0.7936268,-21.410284,8.582084,-14.070348,-15.09261,-3.0381627,-10.444246,-6.3376284,-1.5122435,AI
/content/drive/MyDrive/training/fake/file9074.mp3,0.6887354,0.0840201028963414,0.06934338,1519.2658484875026,1399.49085262044,0,-375.50394,81.54969,-5.795056,32.27087,-4.37957,18.503061,-10.70157,2.1094606,-6.5304527,-3.7680926,3.8460531,-6.5034137,4.380151,AI
/content/drive/MyDrive/training/fake/file9122.mp3,0.7029708,0.0793402777777777,0.068059854,1367.398018639607,1130.9320502281782,0,-397.96094,63.97272,-21.481106,23.245571,-12.506201,3.3961182,-10.58861,-2.8177795,-13.209255,-8.10005,-5.69107,-8.652291,-1.0698546,AI
/content/drive/MyDrive/training/fake/file9130.mp3,0.57180953,0.0787652933372641,0.039951503,1421.09221810228,1137.8843041990706,0,-434.9527,85.604416,-3.7873363,22.459232,-12.668089,3.7279844,3.0164583,-3.147704,-2.5348105,5.8101897,-4.236646,-6.749323,2.5264695,AI
/content/drive/MyDrive/training/fake/file9131.mp3,0.5088668,0.0805763711734693,0.0360097,1550.2319395307716,1364.005019716505,0,-431.7206,78.94151,-7.1723924,27.121323,-6.766113,15.620519,-1.2598988,7.421962,-2.922058,-1.8341781,-0.012412246,-4.8815346,1.4012607,AI
/content/drive/MyDrive/training/fake/file9123.mp3,0.5291263,0.0698550575657894,0.044035852,1350.2920527467245,1108.1558748016434,0,-436.24423,73.32381,-5.467191,32.47923,-5.38139,1.406317,-1.9631653,-0.3932559,-1.072022,0.4459218,-3.2645123,-5.1301928,-1.4335798,AI
/content/drive/MyDrive/training/fake/file9010.mp3,1.0543004,0.0785117574257425,0.116682336,1104.3960651270106,893.8994548268139,0,-303.70532,163.04095,-5.79751,15.408851,-14.15098,-16.86575,14.152808,-17.326002,-23.155539,-3.4261544,-8.012239,-7.740714,-1.8714832,AI
/content/drive/MyDrive/training/fake/file9029.mp3,0.2823007,0.095519018954918,0.06845294,2224.6041427403648,2484.5909609523374,0,-283.69308,88.617256,9.94638,18.653574,0.54950535,0.75957537,3.2705119,-13.15637,-6.2150893,-9.755244,-16.831438,1.4064294,-22.195362,AI
/content/drive/MyDrive/training/fake/file9033.mp3,0.58892477,0.0804792131696428,0.039809,1400.49377536002,991.3460961341484,0,-444.07162,52.49281,-21.364092,15.14579,-13.109711,3.874907,-6.0814576,-8.024922,-3.9740238,-4.8595943,-7.3516026,-4.6749587,-2.3779333,AI
/content/drive/MyDrive/training/fake/file9012.mp3,0.57120657,0.1081845916970802,0.056974467,1542.9918819624072,1268.232663131408,0,-369.92307,91.45275,-6.96897,52.381283,-7.7988014,23.160978,-12.582051,8.633442,-6.651532,-4.2381983,2.0687673,-11.060556,7.752003,AI
/content/drive/MyDrive/training/fake/file9025.mp3,0.45300898,0.1325597930372807,0.0735219,2431.3967369450534,2361.000297871571,0,-261.5291,90.54324,15.715112,18.71898,-11.028233,3.9457269,-6.5029044,-11.920558,-5.698876,-4.603295,-18.0584,-0.866006,-11.370306,AI
/content/drive/MyDrive/training/fake/file9037.mp3,0.5436406,0.0801939352964743,0.042146094,1524.8210906721308,1277.662682316913,0,-441.32455,64.87569,-0.7433969,35.67521,1.504175,-2.333254,-6.06207,1.4849789,-5.9668503,-1.4847263,-3.562104,-3.6007237,0.5050261,AI
/content/drive/MyDrive/training/fake/file9039.mp3,0.7621173,0.0831789626288659,0.053642422,1466.3553531548,1088.020834149301,0,-400.36337,74.426636,-31.96192,14.868391,-18.283257,8.612753,-7.372389,-2.4070933,-6.048292,-4.636697,-1.4712454,-5.4245214,1.1352001,AI
/content/drive/MyDrive/training/fake/file9018.mp3,0.410124,0.1085086945564516,0.047759864,2163.1524175480927,2102.7554306955326,0,-292.67328,95.06871,-20.963364,5.7462487,-21.968695,-1.9229546,-7.440402,-7.0296307,-14.43868,-10.731409,-18.184763,-4.2476144,-10.83945,AI
/content/drive/MyDrive/training/fake/file9030.mp3,0.57386756,0.0779176476883561,0.039202042,1451.5905304939872,1259.8059572415912,0,-451.1692,52.287457,10.759521,30.93767,-5.4838195,10.211791,-2.492436,4.81422,-10.666826,-5.538208,4.6054235,-4.0669756,1.5680581,AI
/content/drive/MyDrive/training/fake/file9057.mp3,0.47820038,0.1394135097287736,0.049688447,2098.7155423952563,1233.4141578381718,0,-445.67105,41.929893,-24.081602,29.745348,-13.997138,9.705461,-12.720034,-4.482915,-7.2049017,-9.01847,-5.819264,-7.199145,-2.937311,AI
/content/drive/MyDrive/training/fake/file9047.mp3,0.533414,0.057861328125,0.06134452,1303.4640944173536,1116.520006628995,0,-378.7907,72.70178,-27.358643,29.437243,-11.80332,4.1823454,-9.033586,-2.5870984,-18.049623,-8.547537,-5.1382766,-12.525065,0.5064324,AI
/content/drive/MyDrive/training/fake/file9046.mp3,0.7985486,0.1053515625,0.059527293,1713.7423372274511,1380.2945082865458,0,-376.6095,68.24853,-11.462852,23.553286,-4.1383314,18.523777,-10.212399,4.791088,-7.6384015,-5.3972774,4.722686,-6.194949,2.2533145,AI
/content/drive/MyDrive/training/fake/file9035.mp3,0.67861974,0.0882911682128906,0.08672464,1455.987558641367,1350.705788275627,0,-364.5987,79.10672,-0.75958514,48.555466,4.176479,8.623515,-10.610401,2.857356,-10.021172,-8.343237,3.837432,-5.7029095,-1.0712998,AI
/content/drive/MyDrive/training/fake/file9118.mp3,0.59831464,0.0508626302083333,0.05218177,1160.4515803107877,1041.7955609957078,0,-420.77002,57.55792,-20.123814,28.79837,-2.9811249,4.259259,-12.393069,-2.2425954,-10.972737,-7.7918897,-6.2859545,-12.385269,-1.2109878,AI
/content/drive/MyDrive/training/fake/file9080.mp3,0.7005017,0.1114191604872881,0.06896139,1828.328059869295,1280.2094554865237,0,-346.51678,79.63453,-31.153568,39.730343,-33.89832,17.090654,-10.457213,-8.163986,-10.238713,-5.413212,-6.1861305,-3.5330434,3.2342882,AI
/content/drive/MyDrive/training/fake/file9120.mp3,0.6003456,0.1116320551658163,0.050083466,1741.2109959201605,1209.5023201737424,0,-387.37952,63.596386,-34.943,35.18276,-19.148638,14.283524,-17.254662,-1.9532543,-14.65708,-9.6400175,-4.6418657,-15.639336,1.8805909,AI
/content/drive/MyDrive/training/fake/file9005.mp3,0.757866,0.1010969295058139,0.081194706,1581.1663134709138,1393.9036292612657,0,-362.86887,73.20426,2.3467512,41.207478,2.5565963,17.529165,-11.163118,-0.2750754,-7.4116445,-7.418532,1.0955768,-5.231767,1.1894852,AI
/content/drive/MyDrive/training/fake/file910.mp3,0.41588718,0.1251395089285714,0.06559427,2455.694455920838,2371.208734810916,0,-284.0558,86.79027,6.9270425,26.893158,-2.7211826,-4.8544054,-6.430835,-12.756849,-5.4354234,-9.040691,-14.461811,0.5387688,-15.532002,AI
/content/drive/MyDrive/training/fake/file9055.mp3,0.6631341,0.0812213231646825,0.08135082,1581.7179607231992,1317.0015075310405,0,-325.22006,79.51665,-22.75037,48.71274,-10.930304,17.67892,-14.928893,-11.381939,-16.80287,-6.07758,-10.936173,-11.386199,3.6029494,AI
/content/drive/MyDrive/training/fake/file9109.mp3,0.3675671,0.1663191511824324,0.06440751,2664.656777626474,2192.259756250891,0,-250.20483,83.770424,2.608291,24.348076,-5.102468,1.5006957,-14.748174,-2.224067,-1.6056831,-1.574005,-16.045874,-1.2118452,-11.8969755,AI
/content/drive/MyDrive/training/fake/file9004.mp3,0.4638688,0.1361165364583333,0.065648496,2090.593866871,2049.974960157765,0,-259.2182,109.67463,7.8056326,21.873007,16.557323,15.763082,-9.923639,1.8610785,-20.941998,6.950891,-7.6761146,-2.381416,-0.9540503,AI
/content/drive/MyDrive/training/fake/file9115.mp3,0.5228448,0.1019623007550335,0.052073013,1602.1178759671975,1442.1985318658728,0,-379.5056,90.61719,-11.571995,68.77045,-3.833932,22.641666,-16.588663,10.422663,-6.7718997,-5.668073,-0.017219493,-11.7551155,10.505106,AI
/content/drive/MyDrive/training/fake/file9116.mp3,0.57197,0.08843994140625,0.07954537,1569.480616739379,1337.5636825200645,0,-323.9497,99.98982,-9.118126,41.578697,5.1557484,-3.0383308,-17.76248,-5.966393,-3.4456832,-6.0558925,-7.1093965,5.4712443,-5.879475,AI
/content/drive/MyDrive/training/fake/file9091.mp3,0.36775422,0.1979327134683098,0.049493223,3121.990444575295,2321.3041045183595,0,-277.29233,58.138645,2.0013099,17.363361,-18.879894,0.24123909,-15.135266,0.32250315,-18.760191,-8.747729,-14.1832905,-5.3643465,-5.7182894,AI
/content/drive/MyDrive/training/fake/file9084.mp3,0.4214948,0.2011637369791666,0.06548909,3140.6148373151186,2155.6884805367386,0,-265.82455,56.44123,-24.170437,4.869415,-26.165993,-4.557565,-9.753831,-7.779643,-20.33028,-12.428899,-11.963232,-2.4225657,-16.739195,AI
/content/drive/MyDrive/training/fake/file9090.mp3,0.5500719,0.0766023334703947,0.03513667,1200.083427156742,1173.0789372005722,0,-482.2457,83.25021,-8.893578,28.099167,0.67001355,12.344489,-9.435505,6.41951,-8.466902,-0.44688615,3.3992615,-8.045285,9.736323,AI
/content/drive/MyDrive/training/fake/file9028.mp3,0.5746044,0.0558871045524691,0.097136274,1217.0539895390389,1185.6429035873612,0,-321.67584,140.40965,-22.773777,17.318802,-7.184688,-6.077305,-6.8923235,-7.8745155,-5.5297413,-8.284395,-4.578268,5.2127137,-9.50821,AI
/content/drive/MyDrive/training/fake/file9125.mp3,0.4133678,0.10456640625,0.031680357,1596.7445852798924,1364.7490222112087,0,-441.3648,80.55852,-8.780224,50.66741,4.8971834,26.141394,-10.094328,2.4034448,0.5094249,1.3541658,-4.511409,-6.6966805,6.224692,AI
/content/drive/MyDrive/training/fake/file9075.mp3,0.43272203,0.0831238397277227,0.04550458,1300.4073405231168,1180.0912650211137,0,-422.72723,79.95346,-1.9849123,37.460865,2.0209105,16.60616,-5.3023324,9.600101,-8.294821,-3.9272702,3.2604182,-8.87156,5.057524,AI
/content/drive/MyDrive/training/fake/file9022.mp3,0.7006313,0.0908425071022727,0.05994559,1633.2148184261875,1227.1612791564442,0,-360.43997,85.667244,-32.838528,38.11205,-11.547645,10.860463,-12.776431,-1.1055765,-18.684149,-7.405312,-5.687413,-16.153913,2.073921,AI
/content/drive/MyDrive/training/fake/file9.mp3,0.6538154,0.1064923321759259,0.039506722,1705.6151937572622,1426.5358370835622,0,-394.68048,82.582695,-14.495752,43.036446,-3.2410948,17.209991,-8.593936,8.99657,0.3093635,-1.3113993,-2.1344938,-7.6442285,2.0287018,AI
/content/drive/MyDrive/training/fake/file9112.mp3,0.6763494,0.054259183114035,0.082921475,1142.0805187217327,1251.2513805843523,0,-365.76816,85.28135,-3.6028678,38.458504,10.389462,6.035261,-9.097047,0.97214836,-8.033323,-8.426346,3.2412217,-2.8370147,-2.5955353,AI
/content/drive/MyDrive/training/fake/file9032.mp3,0.7890779,0.1062297952586207,0.080171,1617.5818742054691,1422.677443356678,0,-347.7807,86.306404,-3.394739,41.86894,-1.0235868,13.632383,-15.190999,1.5175756,-11.367221,-9.945079,4.7491918,-5.5711975,1.8757844,AI
/content/drive/MyDrive/training/fake/file9024.mp3,0.6150724,0.1078960712139423,0.031310715,1561.5370918492022,1278.1670269086028,0,-447.5246,83.86421,-12.668693,44.99831,-3.6354523,26.130503,-9.8368025,4.470889,-0.82699215,0.6336434,-2.787248,-8.073282,7.029134,AI
/content/drive/MyDrive/training/fake/file9086.mp3,0.8675434,0.0801619344682835,0.08072668,1504.116716482825,1295.0649082762127,0,-323.66144,87.918976,-18.036032,49.081852,-18.924324,9.122566,-12.095231,-6.8652735,-14.9602,-8.141069,-8.671584,-7.2915573,1.950165,AI
/content/drive/MyDrive/training/fake/file9073.mp3,0.86329865,0.0957697088068181,0.1033771,1455.0940223523596,1288.0392416567745,0,-327.6089,92.35353,-4.3734584,38.79052,-1.798508,18.75788,-12.021063,-0.33344424,-10.150458,-3.9528377,2.2445846,-7.4102554,2.121021,AI
/content/drive/MyDrive/training/fake/file9099.mp3,0.42384136,0.1387293198529411,0.065472156,2503.7902724584847,2271.049314452815,0,-246.7328,86.92469,-8.543931,22.962133,-3.7735405,0.21566781,-15.246971,-6.474391,-0.72690815,-0.786377,-9.002836,-4.475259,-11.912927,AI
/content/drive/MyDrive/training/fake/file9065.mp3,0.4698401,0.0828802435247747,0.04382875,1467.8366984193278,1238.8757538803522,0,-404.30466,95.06725,-11.917896,32.50468,-15.701029,4.993418,-4.4768524,4.0133185,-4.001645,-0.21625571,-0.13977766,-6.5321527,1.5397019,AI
/content/drive/MyDrive/training/fake/file9026.mp3,0.34118623,0.0952644348144531,0.031548224,1429.6376316133512,1335.402565904482,0,-447.7837,96.4055,-7.048976,46.098915,-0.32664853,23.622433,-5.065835,3.6797695,-4.4360423,-0.1048702,-3.0860882,-5.70459,5.879009,AI
/content/drive/MyDrive/training/fake/file9121.mp3,0.6771266,0.0661172672193877,0.06883985,1382.9123732656797,1196.4281326211817,0,-374.42218,70.257545,-22.371275,40.024837,-8.504169,9.845837,-11.598807,-8.398471,-9.637981,-6.6401815,-6.3555336,-5.263782,0.35701573,AI
/content/drive/MyDrive/training/fake/file9003.mp3,0.8151048,0.0819526760057471,0.05787114,1514.9733434859968,1197.3871926004265,0,-393.4452,62.4542,-21.638182,37.453842,-11.52533,11.709493,-14.864025,-10.50297,-8.4285555,-3.7624688,-8.081136,-7.338442,0.6227247,AI
/content/drive/MyDrive/training/fake/file9127.mp3,0.427532,0.1707283620084269,0.059198316,2665.877888483032,2180.1770826364377,0,-267.14163,66.49163,-11.72639,12.114207,-22.867018,-9.779922,-9.093851,-5.9203596,-10.945077,-14.001805,-14.688248,-3.889617,-13.377377,AI
/content/drive/MyDrive/training/fake/file9100.mp3,0.512497,0.0747401861496913,0.04068462,1292.806741629831,1331.914676038092,0,-421.6097,108.72872,-11.800883,37.73033,-1.7959975,12.9576435,-4.011309,10.192608,-4.8212504,-3.32995,-1.2130805,-7.6958203,0.92136526,AI
/content/drive/MyDrive/training/fake/file9040.mp3,0.4132046,0.050616455078125,0.039320562,1231.4788860425692,1059.3353126598752,0,-456.37344,63.09485,-26.065985,21.988892,-6.1446977,10.54718,-7.768403,-4.6434507,-2.9168024,-7.510025,-5.6170793,-3.9804664,-2.119201,AI
/content/drive/MyDrive/training/fake/file8996.mp3,0.4614249,0.0691094882246376,0.06556246,1431.0621409904577,1323.2935059752083,0,-332.94165,117.08814,-29.92051,24.241196,-0.084239796,-0.44074592,-5.324839,-1.78188,0.4076063,-1.727018,-5.0790315,4.290776,-6.01921,AI
/content/drive/MyDrive/training/fake/file9108.mp3,0.54148436,0.0982473273026315,0.039493296,1666.4618271865627,1419.1083399717302,0,-410.77313,89.21204,-14.899186,35.44577,-0.3359383,15.837186,-6.402789,4.655638,-2.455392,0.36411655,-1.1429447,-6.5186977,1.157816,AI
/content/drive/MyDrive/training/fake/file9050.mp3,0.37053928,0.1489715576171875,0.06429234,2617.5313138066585,2175.7567363016897,0,-255.75804,88.34664,-5.1262813,22.789665,-2.2070231,3.2706356,-5.283702,-6.7081428,-0.015237649,-4.699641,-10.948092,1.2417151,-17.352882,AI
/content/drive/MyDrive/training/fake/file9054.mp3,0.4658206,0.088778023097826,0.04172156,1561.6820667451047,1355.409787760255,0,-404.65594,87.713684,-13.422344,48.57974,1.6070344,12.146221,-8.679672,8.418986,-1.4270474,-3.0181284,-5.8073444,-8.341536,2.020226,AI
